tract,zip,population
48453000101,78731,4652
48453000102,78731,2604
48453000203,78751,1890
48453000204,78756,3013
48453000205,78756,3942
48453000206,78756,3361
48453000302,78751,5075
48453000306,78723,5520
48453000401,78705,4121
48453000402,78722,3565
48453000601,78705,10169
48453000603,78705,8055
48453000604,78705,7430
48453000700,78701,1317
48453000803,78702,2812
48453000901,78702,2530
48453000902,78702,5588
48453001000,78702,3777
48453001100,78701,6608
48453001200,78703,5513
48453001501,78757,5397
48453001503,78752,4046
48453001504,78757,6102
48453001505,78757,4661
48453001602,78703,3420
48453001705,78731,4710
48453001707,78759,5111
48453001712,78745,4803
48453001714,78726,14915
48453001716,78750,6816
48453001737,78749,10736
48453001740,78749,5093
48453001745,78727,2335
48453001746,78748,4588
48453001747,78748,6325
48453001749,78749,6998
48453001750,78745,4978
48453001751,78731,2169
48453001754,78759,5001
48453001755,78759,6153
48453001765,78726,14915
48453001766,78645,9336
48453001768,78738,10404
48453001769,78736,6034
48453001774,78748,8588
48453001775,78739,7322
48453001776,78749,3144
48453001777,78749,6075
48453001782,78750,5240
48453001785,78727,5129
48453001786,78727,5298
48453001804,78752,6789
48453001805,78758,4675
48453001811,78752,3535
48453001812,78752,8399
48453001813,78753,7423
48453001817,78757,4017
48453001818,78757,6453
48453001819,78758,4313
48453001822,78758,7232
48453001826,78758,2623
48453001828,78727,4247
48453001829,78759,2373
48453001832,78753,2937
48453001833,78753,9195
48453001834,78754,10972
48453001835,78753,6729
48453001839,78753,8762
48453001840,78660,11694
48453001842,78660,12791
48453001845,78758,2825
48453001846,78727,2528
48453001847,78727,6785
48453001848,78727,5373
48453001849,78758,7526
48453001850,78758,3722
48453001855,78660,19333
48453001856,78653,8716
48453001857,78664,6840
48453001859,78660,2799
48453001915,78735,1789
48453002002,78745,3467
48453002003,78745,4221
48453002105,78723,4929
48453002108,78723,4132
48453002109,78721,4314
48453002111,78721,5474
48453002201,78724,2176
48453002207,78725,9453
48453002208,78724,8372
48453002210,78653,4370
48453002212,78724,1214
48453002310,78742,3147
48453002403,78745,2603
48453002407,78652,6239
48453002411,78744,7453
48453002421,78748,10705
48453002422,78745,5970
48453002423,78748,5954
48453002425,78744,3859
48453002426,78747,9784
48453002428,78747,7824
48453002431,78744,8941
48453002432,78747,2913
48453002435,78617,8640
48453002436,78719,2795
48453980000,78719,0
48491020310,78681,3703
48491020311,78717,6248
48491020315,78613,8926
48491020317,78613,4913
48491020318,78613,8590
48491020405,78750,6481
48491020408,78729,4727
48491020409,78729,5236
48491020410,78729,5313
48491020503,78681,5503
48491020504,78681,10445
48491020509,78717,7438
48491020510,78717,11131
48491020703,78664,11296
48491020804,78664,11472
48491021508,78664,8560
48491021507,78664,13422
48491021505,78664,7214
48491021504,78664,7978
48491021503,78664,4591
48491021502,78664,5778
48491020809,78660,7349
48491020708,78664,7930
48491020707,78664,5033
48491020706,78664,4414
48491020704,78664,6067
48491020701,78664,2367
48491020605,78681,7888
48491020604,78681,6692
48491020603,78681,10647
48491020602,78681,5881
48491020508,78717,5320
48491020507,78681,3071
48491020506,78681,6915
48491020505,78681,2671
48491020411,78729,5425
48491020404,78750,3691
48491020403,78750,2534
48491020328,78613,7520
48491020327,78613,2532
48491020326,78613,6155
48491020325,78613,3538
48491020324,78613,10520
48491020323,78613,3586
48491020322,78613,9102
48491020320,78613,7010
48491020316,78613,4879
48491020313,78613,10571
48453002500,78759,5778
48453002434,78747,1710
48453002433,78617,9190
48453002430,78744,2674
48453002429,78744,1599
48453002427,78744,8189
48453002424,78745,3858
48453002419,78744,4833
48453002413,78744,4766
48453002412,78744,6236
48453002410,78745,4524
48453002409,78745,3625
48453002402,78745,8720
48453002319,78617,2282
48453002318,78741,8258
48453002317,78741,6160
48453002316,78741,4949
48453002315,78741,3038
48453002314,78741,5228
48453002313,78741,4560
48453002312,78741,8380
48453002308,78704,6613
48453002307,78741,6264
48453002304,78741,3887
48453002211,78724,3074
48453002209,78653,10054
48453002202,78724,9223
48453002113,78723,3474
48453002112,78723,5508
48453002110,78721,4465
48453002107,78723,4773
48453002106,78723,2718
48453002104,78723,3573
48453002005,78704,5628
48453002004,78704,2668
48453001919,78746,3761
48453001918,78746,2533
48453001917,78746,5160
48453001916,78746,3045
48453001914,78735,6557
48453001913,78746,4794
48453001912,78746,4191
48453001911,78746,3170
48453001910,78746,4699
48453001908,78735,9409
48453001901,78704,5795
48453001864,78728,2758
48453001863,78728,3592
48453001862,78660,6608
48453001861,78660,4941
48453001860,78660,4367
48453001858,78660,23453
48453001854,78653,7927
48453001853,78728,3336
48453001851,78728,10003
48453001844,78758,3922
48453001843,78758,2512
48453001841,78660,17242
48453001824,78753,1849
48453001823,78753,7640
48453001821,78758,5695
48453001820,78758,7502
48453001806,78753,6882
48453001783,78746,5197
48453001781,78750,2470
48453001780,78645,4618
48453001779,78645,6400
48453001772,78748,4580
48453001770,78739,12984
48453001764,78669,7731
48453001757,78759,2182
48453001756,78759,4551
48453001753,78759,1274
48453001752,78731,3795
48453001748,78748,6537
48453001738,78749,6779
48453001733,78736,4494
48453001729,78745,4817
48453001728,78745,7612
48453001722,78759,3859
48453001719,78731,4185
48453001718,78731,6128
48453001713,78745,4414
48453001706,78759,3938
48453001606,78703,18
48453001605,78703,3866
48453001604,78703,4227
48453001603,78703,5328
48453001403,78741,1775
48453001402,78704,2601
48453001401,78704,3240
48453001308,78704,3317
48453001307,78704,3747
48453001305,78704,5876
48453001304,78704,4519
48453001303,78704,4453
48453000804,78702,2566
48453000802,78702,3561
48453000801,78702,1856
48453000500,78705,4455
48453000307,78722,1816
48453000305,78751,3930
48453000304,78751,3237
48209010901,78739,8211
48209010809,78736,5669
48053960800,78669,5735
48031950100,78669,2281
48021950802,78617,5434
48021950801,78617,8019
48021950100,78653,8177
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
